entry_time,exit_time,side,entry,sl,tp,exit_price,outcome,raw_R,fee_R,net_R,risk_pct,risk_pct_abs,entry_idx,exit_idx,symbol,year
2024-09-19 00:20:00,2024-09-19 00:45:00,short,134.759,135.44832887854508,132.0016844858196,135.44832887854508,sl,-1.0,0.17594373857654264,-1.1759437385765426,0.005115271548060595,0.005115271548060595,75460,75465,SOLUSDT,2024
2024-09-19 00:55:00,2024-09-19 02:40:00,short,135.71,136.53989516710763,132.39041933156952,136.53989516710763,sl,-1.0,0.14717401045445633,-1.1471740104544563,0.006115210132691934,0.006115210132691934,75467,75488,SOLUSDT,2024
2024-09-20 05:20:00,2024-09-20 06:40:00,short,149.061,150.089787489403,144.94585004238806,150.089787489403,sl,-1.0,0.13040098308140496,-1.130400983081405,0.006901788458436391,0.006901788458436391,75808,75824,SOLUSDT,2024
2024-09-21 14:30:00,2024-09-21 23:50:00,short,149.133,149.71951436338568,146.7869425464573,149.71951436338568,sl,-1.0,0.22884298898532016,-1.22884298898532,0.003932827498847838,0.003932827498847838,76206,76318,SOLUSDT,2024
2024-10-01 00:20:00,2024-10-01 03:50:00,long,151.91,151.09272530090388,155.17909879638447,155.17909879638447,tp,4.0,0.16728647069486838,3.8327135293051318,0.005379992752920264,0.005379992752920264,78916,78958,SOLUSDT,2024
2024-10-07 14:40:00,2024-10-07 18:15:00,short,151.625,152.70797734498007,147.29309062007974,147.29309062007974,tp,4.0,0.1260067910308058,3.8739932089691944,0.007142472184534645,0.007142472184534645,80816,80859,SOLUSDT,2024
2024-10-31 14:45:00,2024-10-31 18:05:00,long,170.11,168.92234750431066,174.8606099827574,168.92234750431066,sl,-1.0,0.1289089195330127,-1.1289089195330126,0.006981673597609482,0.006981673597609482,87729,87769,SOLUSDT,2024
2024-11-01 14:20:00,2024-11-01 15:20:00,short,173.42,174.47563501977348,169.19745992090603,169.19745992090603,tp,4.0,0.14785223782504864,3.852147762174951,0.006087158457925788,0.006087158457925788,88012,88024,SOLUSDT,2024
2024-11-07 16:00:00,2024-11-07 16:30:00,short,191.82,193.20197526928774,186.292098922849,193.20197526928774,sl,-1.0,0.12492119348052813,-1.124921193480528,0.007204542119110364,0.007204542119110364,89760,89766,SOLUSDT,2024
2024-11-09 15:00:00,2024-11-09 16:40:00,long,197.54,196.62690394256632,201.1923842297347,196.62690394256632,sl,-1.0,0.19470678747609593,-1.194706787476096,0.00462233500776388,0.00462233500776388,90324,90344,SOLUSDT,2024
2024-11-11 11:30:00,2024-11-11 12:00:00,short,217.2,218.79904193176537,210.80383227293845,218.79904193176537,sl,-1.0,0.12224820132401712,-1.1222482013240171,0.007362071509048732,0.007362071509048732,90858,90864,SOLUSDT,2024
2024-11-15 22:00:00,2024-11-15 23:10:00,short,218.97,220.28330443690663,213.71678225237346,220.28330443690663,sl,-1.0,0.150058885405266,-1.150058885405266,0.0059976455080907615,0.0059976455080907615,92136,92150,SOLUSDT,2024
2024-11-17 05:10:00,2024-11-17 08:35:00,short,238.05,241.26980637055578,225.17077451777692,241.26980637055578,sl,-1.0,0.0665397155429005,-1.0665397155429006,0.013525756650097764,0.013525756650097764,92510,92551,SOLUSDT,2024
2024-11-19 14:35:00,2024-11-19 21:10:00,long,239.43,237.7197408309068,246.27103667637283,237.7197408309068,sl,-1.0,0.1259966933048241,-1.125996693304824,0.007143044602151802,0.007143044602151802,93199,93278,SOLUSDT,2024
2024-11-19 22:30:00,2024-11-20 02:10:00,long,234.53,232.77414077813535,241.55343688745862,232.77414077813535,sl,-1.0,0.12021294040637522,-1.1202129404063752,0.007486714799235295,0.007486714799235295,93294,93338,SOLUSDT,2024
2024-11-26 11:30:00,2024-11-27 07:50:00,long,223.7,220.9377852440034,234.7488590239863,234.7488590239863,tp,4.0,0.07288716402767967,3.9271128359723204,0.012347853178348597,0.012347853178348597,95178,95422,SOLUSDT,2024
2024-12-03 14:30:00,2024-12-03 15:00:00,long,215.12,212.5423849917968,225.4304600328128,225.4304600328128,tp,4.0,0.07511129450435668,3.9248887054956434,0.011982219264611361,0.011982219264611361,97230,97236,SOLUSDT,2024
2024-12-14 13:15:00,2024-12-14 13:20:00,long,221.72,220.89426003459258,225.0229598616297,220.89426003459258,sl,-1.0,0.24165961241992515,-1.241659612419925,0.00372424664174374,0.00372424664174374,100383,100384,SOLUSDT,2024
2024-12-14 13:55:00,2024-12-14 17:25:00,long,220.79,219.78087459868294,224.8265016052682,219.78087459868294,sl,-1.0,0.19691407999506735,-1.1969140799950673,0.004570521315807101,0.004570521315807101,100391,100433,SOLUSDT,2024
2024-12-21 12:55:00,2024-12-21 13:15:00,long,187.07,185.54862828764382,193.15548684942468,185.54862828764382,sl,-1.0,0.11066526256049136,-1.1106652625604914,0.008132633304945586,0.008132633304945586,102395,102399,SOLUSDT,2024
2024-12-21 13:30:00,2024-12-21 17:00:00,long,184.96,183.06431336334194,192.5427465466323,183.06431336334194,sl,-1.0,0.08781198156962351,-1.0878119815696234,0.01024917082968247,0.01024917082968247,102402,102444,SOLUSDT,2024
2024-12-27 16:20:00,2024-12-28 13:25:00,long,182.89,181.66372554270038,187.79509782919843,187.79509782919843,tp,4.0,0.13422851550090129,3.8657714844990987,0.006704983636610038,0.006704983636610038,104164,104417,SOLUSDT,2024
2024-12-30 19:40:00,2024-12-30 21:40:00,short,195.51,196.72729485282218,190.64082058871122,190.64082058871122,tp,4.0,0.14454920234982868,3.8554507976501715,0.006226253658749897,0.006226253658749897,105068,105092,SOLUSDT,2024
2024-12-31 23:40:00,2025-01-01 00:00:00,long,189.39,188.50496541227764,192.93013835088937,189.76,timeout,0.41806275724455855,0.1925924730678145,0.22547028417674406,0.004673079823234304,0.004673079823234304,105404,105408,SOLUSDT,2024
2021-01-02 04:35:00,2021-01-02 15:05:00,short,0.007726,0.008078382643253067,0.0063164694269877315,0.008078382643253067,sl,-1.0,0.019732526936652624,-1.0197325269366526,0.045609971945776234,0.045609971945776234,343,469,DOGEUSDT,2021
2021-01-04 10:15:00,2021-01-04 15:50:00,long,0.008063,0.007614172927115748,0.009858308291537013,0.009858308291537013,tp,4.0,0.01616814233902377,3.9838318576609764,0.055665022061794994,0.055665022061794994,987,1054,DOGEUSDT,2021
2021-01-10 11:40:00,2021-01-10 12:05:00,long,0.009859,0.009638728573472227,0.01074008570611109,0.009638728573472227,sl,-1.0,0.04028257382208061,-1.0402825738220807,0.022342167210444516,0.022342167210444516,2732,2737,DOGEUSDT,2021
2021-01-21 09:15:00,2021-01-21 09:30:00,long,0.008611,0.008509235228763505,0.009018059084945983,0.008509235228763505,sl,-1.0,0.0761550377978021,-1.0761550377978022,0.01181799689194002,0.01181799689194002,5871,5874,DOGEUSDT,2021
2021-01-27 14:55:00,2021-01-28 02:00:00,long,0.007321,0.007217887914681743,0.00773344834127303,0.00773344834127303,tp,4.0,0.06390036608864257,3.9360996339113576,0.014084426351353296,0.014084426351353296,7667,7800,DOGEUSDT,2021
2021-02-03 21:15:00,2021-02-04 04:40:00,short,0.038686,0.040331881528118035,0.03210247388752785,0.040331881528118035,sl,-1.0,0.021154256491238175,-1.0211542564912381,0.04254462927462228,0.04254462927462228,9759,9848,DOGEUSDT,2021
2021-02-04 08:15:00,2021-02-07 01:10:00,short,0.059,0.0636935985661766,0.0402256057352936,0.0636935985661766,sl,-1.0,0.011313281110713991,-1.011313281110714,0.07955251807078982,0.07955251807078982,9891,10670,DOGEUSDT,2021
2021-02-14 14:45:00,2021-02-14 16:15:00,long,0.05588,0.054217181034497595,0.06253127586200961,0.06253127586200961,tp,4.0,0.030245024289102203,3.969754975710898,0.029756960728389473,0.029756960728389473,12849,12867,DOGEUSDT,2021
2021-03-01 10:00:00,2021-03-01 11:15:00,short,0.050019,0.050337338128652584,0.04874564748538967,0.050337338128652584,sl,-1.0,0.14141284360293901,-1.141412843602939,0.006364344122285192,0.006364344122285192,17112,17127,DOGEUSDT,2021
2021-03-02 16:55:00,2021-03-03 06:50:00,long,0.049365,0.048909891820116756,0.05118543271953297,0.05118543271953297,tp,4.0,0.09762184457198295,3.9023781554280172,0.009219248047872844,0.009219248047872844,17483,17650,DOGEUSDT,2021
2021-03-07 23:55:00,2021-03-08 00:00:00,short,0.052056,0.052371072526963644,0.050795709892145414,0.052371072526963644,sl,-1.0,0.14869719188625338,-1.1486971918862534,0.006052568905863799,0.006052568905863799,19007,19008,DOGEUSDT,2021
2021-03-10 02:10:00,2021-03-11 08:00:00,long,0.055314,0.05437927366775633,0.0590529053289747,0.05437927366775633,sl,-1.0,0.05325901098827948,-1.0532590109882796,0.0168985488708767,0.0168985488708767,19610,19968,DOGEUSDT,2021
2021-03-19 09:00:00,2021-03-19 12:05:00,short,0.059934,0.060408489995099096,0.05803604001960362,0.05803604001960362,tp,4.0,0.11368121679517135,3.8863187832048287,0.007916875147647327,0.007916875147647327,22284,22321,DOGEUSDT,2021
2021-03-24 08:05:00,2021-03-24 08:35:00,short,0.055916,0.056334236189773665,0.05424305524090534,0.056334236189773665,sl,-1.0,0.1203253119421203,-1.1203253119421204,0.0074797229732753495,0.0074797229732753495,23713,23719,DOGEUSDT,2021
2021-04-01 11:35:00,2021-04-01 18:15:00,short,0.067974,0.07072677170391636,0.05696291318433458,0.05696291318433458,tp,4.0,0.022223637329955227,3.9777763626700446,0.04049742113037862,0.04049742113037862,26059,26139,DOGEUSDT,2021
2021-04-15 20:20:00,2021-04-16 00:15:00,short,0.186419,0.19626483322228208,0.14703566711087168,0.19626483322228208,sl,-1.0,0.017040416612004363,-1.0170404166120044,0.05281561011636196,0.05281561011636196,30196,30243,DOGEUSDT,2021
2021-05-04 08:40:00,2021-05-04 12:05:00,short,0.4924,0.5049963557234297,0.44201457710628117,0.5049963557234297,sl,-1.0,0.035181604086942805,-1.0351816040869428,0.025581551022399895,0.025581551022399895,35528,35569,DOGEUSDT,2021
2021-05-04 14:05:00,2021-05-04 14:35:00,short,0.601621,0.6239717792470576,0.5122178830117694,0.5122178830117694,tp,4.0,0.024225504355570963,3.975774495644429,0.03715092931772269,0.03715092931772269,35593,35599,DOGEUSDT,2021
2021-05-05 04:20:00,2021-05-05 06:10:00,short,0.675111,0.6958620601408215,0.592106759436714,0.6958620601408215,sl,-1.0,0.02928042692164574,-1.0292804269216458,0.030737256748625794,0.030737256748625794,35764,35786,DOGEUSDT,2021
2021-05-08 15:55:00,2021-05-08 16:55:00,long,0.652364,0.6309673580686213,0.7379505677255153,0.6309673580686213,sl,-1.0,0.027440175046298282,-1.0274401750462983,0.03279862458900062,0.03279862458900062,36767,36779,DOGEUSDT,2021
2021-05-12 06:45:00,2021-05-12 07:05:00,short,0.50723,0.511987134300186,0.4882014627992556,0.511987134300186,sl,-1.0,0.09596260504609716,-1.095962605046097,0.00937865327402972,0.00937865327402972,37809,37813,DOGEUSDT,2021
2021-05-13 23:05:00,2021-05-14 04:30:00,short,0.49699,0.5205574308064981,0.4027202767740076,0.5205574308064981,sl,-1.0,0.018979200731403925,-1.018979200731404,0.04742033201170666,0.04742033201170666,38293,38358,DOGEUSDT,2021
2021-05-19 01:50:00,2021-05-19 02:55:00,long,0.43946,0.42960005603867163,0.47889977584531357,0.42960005603867163,sl,-1.0,0.040113209725252244,-1.0401132097252523,0.022436499252101186,0.022436499252101186,39766,39779,DOGEUSDT,2021
2021-05-24 20:25:00,2021-05-25 10:30:00,short,0.3753,0.38734460617851824,0.32712157528592717,0.32712157528592717,tp,4.0,0.028043258118511112,3.9719567418814887,0.03209327518923052,0.03209327518923052,41429,41598,DOGEUSDT,2021
2021-05-28 06:30:00,2021-05-28 09:25:00,long,0.3115,0.3054787154248988,0.3355851383004048,0.3054787154248988,sl,-1.0,0.046559832292146386,-1.0465598322921463,0.01932996653323019,0.01932996653323019,42414,42449,DOGEUSDT,2021
2021-06-01 20:45:00,2021-06-01 22:05:00,short,0.34502,0.3507866164096302,0.3219535343614791,0.3507866164096302,sl,-1.0,0.05384752130927877,-1.0538475213092788,0.016713861253348273,0.016713861253348273,43737,43753,DOGEUSDT,2021
2021-06-03 11:25:00,2021-06-03 14:20:00,long,0.4057,0.39968657020869736,0.4297537191652106,0.39968657020869736,sl,-1.0,0.060719092543176485,-1.0607190925431764,0.014822355906587746,0.014822355906587746,44201,44236,DOGEUSDT,2021
2021-06-05 10:05:00,2021-06-05 11:25:00,long,0.37352,0.3682399772628753,0.394640090948499,0.3682399772628753,sl,-1.0,0.0636679076467503,-1.0636679076467503,0.014135850120809448,0.014135850120809448,44761,44777,DOGEUSDT,2021
2021-06-08 03:25:00,2021-06-08 14:10:00,long,0.31982,0.314337854672731,0.3417485813090759,0.314337854672731,sl,-1.0,0.05250462780843334,-1.0525046278084333,0.01714134615492772,0.01714134615492772,45545,45674,DOGEUSDT,2021
2021-06-14 13:45:00,2021-06-14 16:05:00,short,0.33094,0.33338553289243245,0.3211578684302703,0.33338553289243245,sl,-1.0,0.1217918601388139,-1.121791860138814,0.007389656410323423,0.007389656410323423,47397,47425,DOGEUSDT,2021
2021-06-14 19:10:00,2021-06-15 14:15:00,long,0.32161,0.31915208980223664,0.3314416407910535,0.31915208980223664,sl,-1.0,0.11776223568435928,-1.1177622356843593,0.00764251794957672,0.00764251794957672,47462,47691,DOGEUSDT,2021
2021-06-16 11:45:00,2021-06-16 12:00:00,long,0.31156,0.3096041734849832,0.3193833060600672,0.3096041734849832,sl,-1.0,0.1433685441152695,-1.1433685441152694,0.006277527651228658,0.006277527651228658,47949,47952,DOGEUSDT,2021
2021-06-16 12:15:00,2021-06-16 14:50:00,long,0.30927,0.3071605765023075,0.31770769399077,0.3071605765023075,sl,-1.0,0.1319521662219464,-1.1319521662219465,0.006820653466849347,0.006820653466849347,47955,47986,DOGEUSDT,2021
2021-06-18 14:15:00,2021-06-18 14:55:00,long,0.28834,0.28517890625745546,0.3009843749701781,0.28517890625745546,sl,-1.0,0.08209373752741354,-1.0820937375274136,0.010963077417439585,0.010963077417439585,48555,48563,DOGEUSDT,2021
2021-06-20 11:00:00,2021-06-20 11:25:00,long,0.26663,0.26317433819456204,0.2804526472217517,0.26317433819456204,sl,-1.0,0.06944169120438244,-1.0694416912043825,0.01296051384104541,0.01296051384104541,49092,49097,DOGEUSDT,2021
2021-06-20 12:05:00,2021-06-20 16:00:00,long,0.259,0.2548654010753354,0.27553839569865846,0.27553839569865846,tp,4.0,0.05637789885965988,3.94362210114034,0.015963702411832478,0.015963702411832478,49105,49152,DOGEUSDT,2021
2021-06-21 03:45:00,2021-06-21 04:35:00,long,0.26426,0.2615765403155911,0.27499383873763567,0.2615765403155911,sl,-1.0,0.08862961548549868,-1.0886296154854986,0.010154619255312637,0.010154619255312637,49293,49303,DOGEUSDT,2021
2021-06-22 16:15:00,2021-06-23 02:05:00,short,0.20204,0.209613823524249,0.17174470590300395,0.209613823524249,sl,-1.0,0.024008481240395688,-1.0240084812403958,0.037486752743263775,0.037486752743263775,49731,49849,DOGEUSDT,2021
2021-07-05 00:00:00,2021-07-05 01:30:00,long,0.24491,0.24347670110209563,0.2506431955916174,0.24347670110209563,sl,-1.0,0.15378439230105911,-1.1537843923010591,0.005852349425929368,0.005852349425929368,53280,53298,DOGEUSDT,2021
2021-07-06 04:25:00,2021-07-06 04:40:00,short,0.23986,0.24155360074704763,0.23308559701180945,0.24155360074704763,sl,-1.0,0.12746451628361744,-1.1274645162836174,0.007060788572699223,0.007060788572699223,53621,53624,DOGEUSDT,2021
2021-07-10 00:45:00,2021-07-10 04:45:00,short,0.22646,0.22871930833411316,0.21742276666354732,0.21742276666354732,tp,4.0,0.09021079457045499,3.909789205429545,0.00997663311009966,0.00997663311009966,54729,54777,DOGEUSDT,2021
2021-07-10 17:35:00,2021-07-10 20:10:00,long,0.21147,0.20976325336967724,0.21829698652129098,0.20976325336967724,sl,-1.0,0.11151215805477215,-1.1115121580547722,0.008070868824527108,0.008070868824527108,54931,54962,DOGEUSDT,2021
2021-07-12 12:00:00,2021-07-12 13:40:00,long,0.2119,0.21074419937744013,0.2165232024902395,0.21074419937744013,sl,-1.0,0.16500250672785924,-1.1650025067278593,0.005454462588767707,0.005454462588767707,55440,55460,DOGEUSDT,2021
2021-07-15 17:50:00,2021-07-15 21:00:00,long,0.18085,0.17906442213843715,0.18799231144625145,0.18799231144625145,tp,4.0,0.09115536404418512,3.908844635955815,0.009873253312484707,0.009873253312484707,56374,56412,DOGEUSDT,2021
2021-07-18 15:00:00,2021-07-18 16:00:00,long,0.18345,0.18157454845990526,0.190951806160379,0.18157454845990526,sl,-1.0,0.08803479933779519,-1.0880347993377952,0.010223229981437704,0.010223229981437704,57204,57216,DOGEUSDT,2021
2021-07-18 15:45:00,2021-07-18 16:00:00,long,0.18316,0.18146083513974165,0.18995665944103335,0.18146083513974165,sl,-1.0,0.0970147181450876,-1.0970147181450876,0.009276942892871478,0.009276942892871478,57213,57216,DOGEUSDT,2021
2021-07-21 16:40:00,2021-07-21 18:50:00,short,0.20902,0.21359017730293015,0.19073929078827948,0.19073929078827948,tp,4.0,0.04116207917784494,3.958837920822155,0.021864784723615607,0.021864784723615607,58088,58114,DOGEUSDT,2021
2021-07-23 22:40:00,2021-07-23 23:00:00,short,0.19192,0.1931940180584924,0.18682392776603043,0.1931940180584924,sl,-1.0,0.13557735610466726,-1.1355773561046671,0.006638276669927018,0.006638276669927018,58736,58740,DOGEUSDT,2021
2021-07-24 11:15:00,2021-07-24 16:45:00,short,0.19795,0.19961215864401888,0.19130136542392442,0.19961215864401888,sl,-1.0,0.10718290979087508,-1.107182909790875,0.008396861045814047,0.008396861045814047,58887,58953,DOGEUSDT,2021
2021-07-26 01:40:00,2021-07-26 03:25:00,short,0.21196,0.21543788989100474,0.1980484404359811,0.21543788989100474,sl,-1.0,0.054850500153381866,-1.0548505001533819,0.016408236889057966,0.016408236889057966,59348,59369,DOGEUSDT,2021
2021-07-26 20:25:00,2021-07-26 21:00:00,long,0.21011,0.20601304621391428,0.22649781514434283,0.20601304621391428,sl,-1.0,0.04615600025614834,-1.0461560002561483,0.01949908993425211,0.01949908993425211,59573,59580,DOGEUSDT,2021
2021-07-30 09:05:00,2021-07-30 09:20:00,long,0.19876,0.19707914694051154,0.2054834122379538,0.19707914694051154,sl,-1.0,0.10642453187100201,-1.106424531871002,0.008456696817712075,0.008456696817712075,60589,60592,DOGEUSDT,2021
2021-08-01 03:30:00,2021-08-01 16:10:00,short,0.21671,0.218689637589324,0.20879144964270407,0.20879144964270407,tp,4.0,0.09852257860318907,3.901477421396811,0.00913496188142672,0.00913496188142672,61098,61250,DOGEUSDT,2021
2021-08-07 10:15:00,2021-08-07 14:25:00,short,0.22905,0.23265006449308392,0.21464974202766432,0.23265006449308392,sl,-1.0,0.05726147417526127,-1.0572614741752613,0.015717373905627247,0.015717373905627247,62907,62957,DOGEUSDT,2021
2021-08-07 15:10:00,2021-08-07 22:45:00,short,0.24531,0.2509678864190797,0.22267845432368125,0.2509678864190797,sl,-1.0,0.03902146201724422,-1.0390214620172442,0.023064230643184903,0.023064230643184903,62966,63057,DOGEUSDT,2021
2021-08-11 05:40:00,2021-08-11 06:25:00,short,0.27013,0.2733508302562366,0.2572466789750536,0.2733508302562366,sl,-1.0,0.07548271118269734,-1.0754827111826972,0.011923260120077724,0.011923260120077724,64004,64013,DOGEUSDT,2021
2021-08-12 06:35:00,2021-08-12 14:05:00,long,0.26645,0.26143566807342344,0.2865073277063063,0.26143566807342344,sl,-1.0,0.04782391822308452,-1.0478239182230846,0.018819035190754646,0.018819035190754646,64303,64393,DOGEUSDT,2021
2021-08-24 14:15:00,2021-08-24 15:50:00,long,0.29784,0.2937473195805565,0.314210721677774,0.2937473195805565,sl,-1.0,0.06549644060320964,-1.0654964406032097,0.01374120473893196,0.01374120473893196,67851,67870,DOGEUSDT,2021
2021-08-30 12:25:00,2021-08-30 13:10:00,long,0.27419,0.27238973448724507,0.28139106205101966,0.27238973448724507,sl,-1.0,0.13707478049855562,-1.1370747804985557,0.006565759191636884,0.006565759191636884,69557,69566,DOGEUSDT,2021
2021-09-02 01:35:00,2021-09-03 00:35:00,short,0.308,0.31194566929151135,0.2922173228339546,0.2922173228339546,tp,4.0,0.07025424066744855,3.9297457593325515,0.012810614582829076,0.012810614582829076,70291,70567,DOGEUSDT,2021
2021-09-12 23:00:00,2021-09-13 03:55:00,short,0.25256,0.25596659578226855,0.23893361687092585,0.23893361687092585,tp,4.0,0.06672467604848392,3.933275323951516,0.013488263312751584,0.013488263312751584,73428,73487,DOGEUSDT,2021
2021-09-17 10:40:00,2021-09-17 11:45:00,long,0.24293,0.23956519757602476,0.25638920969590095,0.23956519757602476,sl,-1.0,0.064977663604301,-1.064977663604301,0.013850913530544781,0.013850913530544781,74720,74733,DOGEUSDT,2021
2021-09-19 22:45:00,2021-09-20 00:15:00,long,0.23251,0.23107703792345227,0.23824184830619088,0.23107703792345227,sl,-1.0,0.1460324759634565,-1.1460324759634566,0.006163012672778472,0.006163012672778472,75441,75459,DOGEUSDT,2021
2021-09-20 11:50:00,2021-09-20 12:25:00,long,0.2058,0.20216488387118983,0.22034046451524072,0.20216488387118983,sl,-1.0,0.050952980162596605,-1.0509529801625965,0.017663343677406115,0.017663343677406115,75598,75605,DOGEUSDT,2021
2021-09-21 17:50:00,2021-09-21 20:35:00,long,0.20546,0.20354365394869636,0.21312538420521457,0.20354365394869636,sl,-1.0,0.0964930106825997,-1.0964930106825996,0.009327100415183691,0.009327100415183691,75958,75991,DOGEUSDT,2021
2021-09-24 10:00:00,2021-09-24 10:30:00,long,0.20564,0.20236112921544788,0.21875548313820842,0.20236112921544788,sl,-1.0,0.056445042260267454,-1.0564450422602674,0.01594471301571731,0.01594471301571731,76728,76734,DOGEUSDT,2021
2021-10-01 12:00:00,2021-10-01 17:30:00,short,0.21678,0.21876948297206528,0.2088220681117389,0.21876948297206528,sl,-1.0,0.0980666850329788,-1.0980666850329788,0.00917742860072551,0.00917742860072551,78768,78834,DOGEUSDT,2021
2021-10-15 09:05:00,2021-10-15 16:50:00,long,0.22664,0.22462298294974842,0.23470806820100637,0.23470806820100637,tp,4.0,0.10112755366869966,3.8988724463313003,0.008899651651304229,0.008899651651304229,82765,82858,DOGEUSDT,2021
2021-10-18 09:50:00,2021-10-18 10:10:00,short,0.26638,0.2720133166105828,0.24384673355766878,0.2720133166105828,sl,-1.0,0.04255787781386515,-1.042557877813865,0.021147671036049275,0.021147671036049275,83638,83642,DOGEUSDT,2021
2021-10-19 03:55:00,2021-10-19 08:35:00,short,0.25432,0.2563958099982883,0.2460167600068467,0.2460167600068467,tp,4.0,0.11026442698933758,3.8897355730106624,0.008162197225103512,0.008162197225103512,83855,83911,DOGEUSDT,2021
2021-10-22 20:00:00,2021-10-24 11:25:00,short,0.2519,0.2553504674598526,0.23809813016058956,0.2553504674598526,sl,-1.0,0.06570414085565204,-1.065704140855652,0.013697766811641972,0.013697766811641972,84912,85385,DOGEUSDT,2021
2021-11-10 20:50:00,2021-11-10 21:20:00,long,0.25733,0.25312518460178424,0.27414926159286307,0.25312518460178424,sl,-1.0,0.05507899350308549,-1.0550789935030855,0.01634016787088861,0.01634016787088861,90394,90400,DOGEUSDT,2021
2021-11-19 09:20:00,2021-11-19 13:05:00,short,0.22737,0.22877713928519533,0.22174144285921862,0.22877713928519533,sl,-1.0,0.14542483615727672,-1.1454248361572767,0.006188764063840178,0.006188764063840178,92848,92893,DOGEUSDT,2021
2021-11-20 15:50:00,2021-11-20 18:50:00,long,0.22538,0.2237615365385905,0.23185385384563803,0.23185385384563803,tp,4.0,0.1253299841711263,3.874670015828874,0.007181042955938896,0.007181042955938896,93214,93250,DOGEUSDT,2021
2021-12-06 22:20:00,2021-12-07 01:15:00,short,0.17943,0.18117638900443922,0.17244444398224315,0.18117638900443922,sl,-1.0,0.09246908883960557,-1.0924690888396056,0.009732982246219773,0.009732982246219773,97900,97935,DOGEUSDT,2021
2021-12-10 16:15:00,2021-12-10 23:50:00,long,0.1651,0.16345230223138932,0.1716907910744427,0.16345230223138932,sl,-1.0,0.09018037338564192,-1.0901803733856419,0.009979998598489876,0.009979998598489876,98979,99070,DOGEUSDT,2021
2021-12-13 02:00:00,2021-12-13 08:05:00,long,0.16416,0.16287967342736942,0.16928130629052232,0.16287967342736942,sl,-1.0,0.11539555856943806,-1.1153955585694382,0.007799260310858797,0.007799260310858797,99672,99745,DOGEUSDT,2021
2021-12-13 02:35:00,2021-12-13 08:05:00,long,0.16388,0.16275446554671721,0.16838213781313113,0.16275446554671721,sl,-1.0,0.13104174605212507,-1.1310417460521252,0.00686804035442265,0.00686804035442265,99679,99745,DOGEUSDT,2021
2021-12-17 07:45:00,2021-12-17 10:30:00,long,0.17181,0.17066324351232315,0.17639702595070736,0.17066324351232315,sl,-1.0,0.13484030974462183,-1.1348403097446218,0.006674561944455167,0.006674561944455167,100893,100926,DOGEUSDT,2021
2021-12-17 12:10:00,2021-12-17 14:00:00,long,0.16942,0.16822514008991016,0.1741994396403593,0.16822514008991016,sl,-1.0,0.12761161263544002,-1.12761161263544,0.0070526496876982024,0.0070526496876982024,100946,100968,DOGEUSDT,2021
2021-12-21 04:25:00,2021-12-21 12:30:00,short,0.1707,0.1717963429105507,0.16631462835779712,0.1717963429105507,sl,-1.0,0.14012951469976495,-1.140129514699765,0.00642262982162108,0.00642262982162108,102005,102102,DOGEUSDT,2021
2021-12-28 00:35:00,2021-12-28 01:35:00,long,0.18356,0.18180938579528708,0.1905624568188517,0.18180938579528708,sl,-1.0,0.09436916457963453,-1.0943691645796345,0.00953701353624387,0.00953701353624387,103975,103987,DOGEUSDT,2021
2021-12-30 12:25:00,2021-12-30 14:15:00,short,0.1754,0.17621512297129033,0.1721395081148387,0.1721395081148387,tp,4.0,0.1936640305328532,3.806335969467147,0.0046472233254864735,0.0046472233254864735,104693,104715,DOGEUSDT,2021
2022-01-07 04:35:00,2022-01-07 15:50:00,long,0.15101,0.1491557417296398,0.15842703308144082,0.1491557417296398,sl,-1.0,0.07329561484096744,-1.0732956148409674,0.012279042913450791,0.012279042913450791,1783,1918,DOGEUSDT,2022
2022-01-13 15:50:00,2022-01-13 17:15:00,long,0.16437,0.16217389508406677,0.17315441966373288,0.16217389508406677,sl,-1.0,0.06736153583861758,-1.0673615358386175,0.013360740499684994,0.013360740499684994,3646,3663,DOGEUSDT,2022
2022-01-19 03:30:00,2022-01-19 07:05:00,short,0.16845,0.16969265109032503,0.16347939563869984,0.16347939563869984,tp,4.0,0.12200126099784382,3.877998739002156,0.0073769729315822895,0.0073769729315822895,5226,5269,DOGEUSDT,2022
2022-01-19 08:30:00,2022-01-19 12:05:00,long,0.15927,0.15772484170411752,0.1654506331835299,0.1654506331835299,tp,4.0,0.09276913594029758,3.907230864059702,0.009701502454212823,0.009701502454212823,5286,5329,DOGEUSDT,2022
2022-01-22 06:35:00,2022-01-22 07:25:00,long,0.13333,0.13073729447705434,0.14370082209178264,0.13073729447705434,sl,-1.0,0.04628254112856881,-1.0462825411285688,0.01944577756653161,0.01944577756653161,6127,6137,DOGEUSDT,2022
2022-02-05 00:35:00,2022-02-05 05:50:00,short,0.1488,0.14982450106636244,0.14470199573455017,0.14982450106636244,sl,-1.0,0.13071728707466365,-1.1307172870746636,0.006885087811575635,0.006885087811575635,10087,10150,DOGEUSDT,2022
2022-02-06 01:55:00,2022-02-06 04:15:00,short,0.14886,0.14942838707479053,0.14658645170083784,0.14658645170083784,tp,4.0,0.23570908970681995,3.76429091029318,0.003818265986769706,0.003818265986769706,10391,10419,DOGEUSDT,2022
2022-02-27 01:10:00,2022-02-27 19:45:00,long,0.12416,0.12311716636686111,0.12833133453255557,0.12311716636686111,sl,-1.0,0.10715419645955816,-1.1071541964595581,0.008399111091647031,0.008399111091647031,16430,16653,DOGEUSDT,2022
